  -0.63508,   0.68288,   0.22096,   0.32187,  -0.31631,  -0.71453,  -0.93750,   0.21907,   0.71147,   0.12365
  -0.60998,  -0.20112,  -0.72508,   0.60393,  -0.56976,   0.69181,   0.93750,  -0.82291,  -0.37529,  -0.45020
  -0.28691,   0.01127,  -0.54012,  -0.30301,   0.93750,   0.23481,  -0.62115,  -0.30694,   0.30308,   0.45692
  -0.20007,  -0.92152,  -0.93750,  -0.80339,  -0.93750,  -0.84024,   0.93750,   0.79904,  -0.89029,   0.63272
  -0.88664,   0.52072,  -0.65673,  -0.39028,   0.80089,  -0.02845,  -0.05750,  -0.24232,   0.67293,  -0.56005
  -0.21781,   0.30701,   0.93750,   0.35476,   0.81764,  -0.62870,  -0.09576,   0.34766,  -0.93750,   0.88875
   0.93750,  -0.17026,  -0.93750,  -0.15739,  -0.52401,  -0.68674,   0.93750,  -0.15106,  -0.46406,  -0.40006
   0.46282,  -0.81605,  -0.06844,  -0.20458,  -0.13196,   0.70606,   0.14218,  -0.50488,  -0.13972,   0.93503
  -0.62451,   0.14952,  -0.74910,  -0.23105,  -0.63909,   0.89649,   0.87771,  -0.66845,  -0.55779,  -0.61560
   0.11802,  -0.34399,  -0.87989,   0.63408,   0.74772,  -0.55046,  -0.49183,   0.74901,  -0.81951,   0.36722
   0.16056,  -0.66815,   0.93750,   0.08031,  -0.73570,   0.93750,  -0.33799,  -0.93750,   0.29131,  -0.93750
   0.87935,   0.93750,  -0.57433,  -0.35254,  -0.20027,  -0.55384,  -0.06595,  -0.06716,   0.35635,  -0.87637
  -0.61120,  -0.15830,   0.92611,   0.05694,   0.38988,  -0.40881,  -0.04426,  -0.30393,  -0.08393,   0.35656
  -0.44160,   0.93350,   0.93750,   0.35107,  -0.45824,  -0.80571,  -0.10842,  -0.53544,  -0.71132,  -0.75271
  -0.23641,   0.87379,   0.12109,  -0.05646,  -0.33839,  -0.04671,   0.26935,  -0.09960,  -0.09282,  -0.93750
   0.90270,  -0.93750,   0.93750,   0.93750,  -0.88391,   0.93750,   0.93750,  -0.93750,   0.35781,  -0.70360
  -0.30218,   0.32081,   0.75652,   0.86917,   0.24966,  -0.73281,  -0.45469,  -0.27538,  -0.32307,   0.44445
  -0.73300,   0.76959,  -0.00810,   0.68090,  -0.08981,   0.06421,   0.35482,  -0.38212,  -0.17372,   0.35483
  -0.40425,  -0.13047,  -0.15052,   0.92914,  -0.09209,  -0.89183,   0.67768,  -0.52082,   0.39922,   0.02162
  -0.34674,   0.24327,  -0.87311,  -0.57295,  -0.44465,   0.71301,  -0.91978,  -0.35142,  -0.93750,  -0.93750
  -0.10943,   0.24667,  -0.25452,   0.27870,   0.19817,  -0.30192,   0.88071,  -0.69800,   0.76439,   0.40781
   0.40925,   0.93750,  -0.76750,  -0.61741,  -0.61340,   0.21191,  -0.50217,   0.44737,  -0.72131,   0.81619
   0.76405,  -0.37500,   0.49703,  -0.44800,  -0.35182,   0.33619,   0.48264,   0.16903,  -0.00679,   0.07486
  -0.02835,  -0.35580,  -0.14206,   0.23718,   0.28029,  -0.33685,   0.24592,  -0.05505,   0.47466,  -0.31666
  -0.61728,   0.86053,  -0.15681,   0.37226,  -0.16200,  -0.86838,  -0.89818,   0.93750,  -0.23514,   0.39023
  -0.50332,  -0.40826,   0.93727,  -0.43716,  -0.64259,  -0.18625,  -0.50232,  -0.39864,   0.55152,  -0.44922
  -0.45072,  -0.03213,  -0.23971,   0.81483,   0.68388,   0.16869,  -0.41649,  -0.29893,   0.18080,  -0.30963
   0.35679,  -0.08371,   0.44703,  -0.37476,   0.82995,   0.63826,   0.12673,   0.16330,   0.46225,  -0.13037
   0.27490,   0.60953,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.54443,   0.35583,   0.93750
  -0.80137,   0.86738,  -0.93750,   0.82082,   0.69758,   0.69784,  -0.76906,   0.60838,  -0.15436,  -0.81529
   0.09019,  -0.54961,  -0.91797,  -0.20483,   0.40259,  -0.56058,   0.86718,  -0.59126,   0.93750,   0.41649
  -0.38498,   0.11756,  -0.84142,  -0.54641,   0.28328,   0.79961,  -0.35136,   0.48238,   0.38282,  -0.06511
  -0.58403,   0.36553,   0.48012,   0.40726,  -0.50027,  -0.05699,   0.81968,  -0.43948,  -0.43619,   0.68057
   0.59453,  -0.09156,   0.67693,  -0.68827,  -0.27615,   0.83936,  -0.03549,  -0.51336,  -0.09015,   0.15748
   0.93750,  -0.75488,  -0.19359,   0.93750,   0.93750,  -0.93750,   0.93750,   0.88027,  -0.21455,   0.87204
  -0.15677,  -0.01687,  -0.66701,  -0.10734,  -0.36260,  -0.44263,   0.74513,   0.23924,  -0.79655,  -0.72360
  -0.93750,  -0.90182,  -0.64755,  -0.90757,  -0.90395,   0.21082,  -0.69752,   0.34853,  -0.46910,  -0.93750
   0.81256,   0.56066,  -0.93750,  -0.41979,  -0.63517,   0.25952,  -0.03110,   0.07029,  -0.79241,  -0.93750
  -0.80872,   0.65006,  -0.06499,  -0.35278,   0.48570,   0.87879,  -0.21130,  -0.56678,  -0.44666,   0.62522
  -0.51034,  -0.80368,  -0.93750,   0.46783,   0.68710,   0.04062,  -0.87435,   0.93750,   0.03119,  -0.16424
  -0.93111,   0.47292,   0.83260,   0.93118,  -0.93750,  -0.88457,  -0.73756,   0.75619,   0.17831,   0.23168
   0.81372,  -0.87775,  -0.83466,  -0.03847,   0.30064,  -0.04426,  -0.93750,   0.93750,   0.65816,   0.26461
  -0.74218,   0.14805,   0.38308,   0.75939,  -0.07888,  -0.24016,  -0.65583,  -0.15713,   0.56474,  -0.27818
   0.87461,  -0.55660,  -0.86630,   0.60791,  -0.93750,   0.93750,  -0.93750,  -0.27867,   0.61963,  -0.15850
   0.87321,   0.76797,   0.51220,  -0.80914,  -0.54260,   0.83926,  -0.70672,  -0.00207,  -0.86006,  -0.38524
   0.87500,   0.08119,   0.53419,  -0.23920,  -0.62310,  -0.20454,   0.79205,   0.33103,  -0.76288,  -0.57532
   0.07190,   0.93750,  -0.88146,   0.08738,  -0.87013,  -0.93750,  -0.87459,  -0.74830,  -0.93750,  -0.63380
  -0.87742,  -0.93750,  -0.02981,  -0.93750,   0.22437,   0.07974,  -0.93750,   0.84740,  -0.93750,   0.06341
  -0.18656,   0.00487,  -0.21744,   0.87679,  -0.44538,  -0.88019,  -0.52491,  -0.20785,   0.33529,   0.47206
  -0.93750,   0.93750,   0.85464,  -0.93750,   0.27223,  -0.70905,   0.75843,  -0.93750,   0.93750,  -0.44452
   0.23436,  -0.69296,  -0.77115,  -0.14250,  -0.93750,  -0.70189,   0.39740,  -0.62890,   0.34079,   0.36726
   0.10727,  -0.16359,  -0.72880,  -0.34161,  -0.09384,   0.93303,   0.35877,  -0.49197,   0.23470,  -0.68141
   0.32639,  -0.07371,  -0.06868,  -0.52050,  -0.62212,  -0.33608,  -0.57430,  -0.09969,   0.93750,  -0.03802
   0.32626,  -0.57011,  -0.37911,   0.73774,   0.04575,  -0.45791,   0.59618,   0.72462,  -0.28995,  -0.56417
  -0.00443,  -0.38623,   0.80514,  -0.37612,  -0.36259,  -0.21350,   0.74939,  -0.19234,   0.19445,  -0.04328
  -0.64206,  -0.13429,   0.93750,  -0.87514,   0.93750,   0.83255,  -0.03707,   0.14185,  -0.93750,  -0.87344
   0.80491,  -0.66512,  -0.83526,   0.18004,  -0.14056,   0.24536,  -0.04217,  -0.32065,   0.71318,  -0.56966
  -0.69943,   0.34649,  -0.87641,   0.03973,  -0.76112,   0.93750,  -0.75093,  -0.74185,  -0.61895,   0.32392
   0.93750,  -0.11871,  -0.56148,  -0.72455,   0.13551,  -0.41530,  -0.00826,  -0.39685,   0.39124,  -0.77260
  -0.80313,   0.42748,  -0.75796,   0.78772,   0.92606,   0.36531,   0.06263,   0.07800,   0.03378,   0.50986
  -0.81109,  -0.93750,   0.93750,  -0.66341,  -0.88667,   0.85309,  -0.67947,  -0.24682,  -0.93750,   0.28811
   0.61601,  -0.92924,   0.44235,  -0.71049,   0.89520,  -0.02957,   0.57261,  -0.73521,  -0.45156,  -0.36709
   0.93542,  -0.25898,  -0.92850,  -0.73913,  -0.42352,  -0.41473,   0.83440,  -0.47153,  -0.80665,  -0.16804
  -0.59114,   0.81005,  -0.03904,   0.22959,  -0.80130,  -0.60605,   0.61604,  -0.76003,   0.29904,  -0.15658
  -0.66145,   0.75250,   0.35697,   0.56451,   0.49843,   0.60064,  -0.88014,   0.26349,  -0.18439,  -0.52396
   0.09566,   0.88347,  -0.08420,  -0.30980,   0.93750,   0.93750,  -0.84883,  -0.90278,  -0.93750,  -0.80006
  -0.65344,  -0.76958,   0.54111,   0.68354,  -0.57269,  -0.47618,  -0.42630,   0.93750,  -0.93750,  -0.87876
   0.20395,   0.48982,  -0.52166,  -0.27853,  -0.45033,   0.55939,  -0.12281,   0.14966,  -0.52023,  -0.19525
  -0.93750,   0.66858,  -0.31688,   0.55038,   0.61653,   0.82031,  -0.81099,  -0.93750,   0.49255,  -0.93750
  -0.76076,  -0.10871,  -0.59127,  -0.37136,   0.93750,   0.12347,  -0.41083,  -0.45673,   0.13579,  -0.21437
   0.87757,   0.78917,  -0.63861,  -0.39385,  -0.05447,  -0.23622,  -0.60205,  -0.47124,   0.80146,   0.85010
   0.87751,  -0.28199,  -0.93750,   0.35587,   0.93750,  -0.81191,   0.93750,  -0.59130,  -0.92041,  -0.56703
   0.12936,   0.61353,   0.51223,   0.93819,  -0.44830,  -0.86773,  -0.67160,   0.73924,   0.02828,  -0.31604
   0.57360,  -0.62999,   0.71930,  -0.84764,   0.60207,  -0.56283,  -0.49003,   0.93750,   0.65154,   0.13089
  -0.54283,  -0.30378,  -0.42921,   0.07454,   0.93750,  -0.55161,   0.13380,  -0.66792,  -0.34013,   0.55028
  -0.04885,  -0.58519,  -0.19124,   0.23545,   0.19542,  -0.55289,   0.10850,   0.09659,  -0.07382,   0.36720
  -0.93750,  -0.90586,   0.93750,  -0.87996,  -0.16447,   0.93750,  -0.78268,   0.93750,  -0.73076,   0.02122
   0.93750,  -0.27670,  -0.27116,   0.48757,  -0.93750,  -0.73225,   0.93750,  -0.34367,  -0.77887,   0.93750
  -0.37093,  -0.77337,  -0.44879,  -0.48143,  -0.33783,   0.16483,  -0.60023,  -0.61972,   0.93382,  -0.35115
  -0.60266,   0.87218,  -0.48863,  -0.26419,   0.24924,  -0.14168,   0.18126,   0.87642,  -0.05857,  -0.93750
   0.32886,   0.23191,  -0.02665,  -0.68423,  -0.34446,   0.86107,   0.73996,   0.11051,   0.20727,  -0.12224
   0.55171,   0.74010,   0.07392,   0.81876,  -0.40742,  -0.40502,   0.10713,  -0.64236,   0.67583,   0.10816
  -0.67871,  -0.68488,   0.93750,  -0.82740,  -0.60421,   0.14087,   0.87982,   0.88338,   0.77572,  -0.52642
   0.93750,  -0.34793,  -0.19034,   0.41210,  -0.39788,   0.78542,   0.02799,   0.34041,  -0.34886,  -0.41952
   0.33963,  -0.50746,  -0.10958,  -0.66162,   0.00127,   0.72580,   0.88339,   0.36704,   0.11857,   0.27024
  -0.74428,  -0.69026,  -0.93750,  -0.40229,   0.48124,   0.50577,   0.53918,   0.61018,   0.87105,   0.52706
   0.02219,   0.47478,   0.57543,  -0.15151,  -0.93750,  -0.87369,  -0.42684,   0.93750,  -0.19786,   0.45834
  -0.22556,   0.93527,   0.41813,  -0.47021,  -0.16206,  -0.39195,   0.48354,  -0.33145,   0.93750,  -0.80728
   0.45574,   0.55352,   0.02097,   0.80849,   0.84121,  -0.29503,  -0.35182,  -0.69558,  -0.04206,  -0.71053
   0.74017,  -0.18833,   0.92884,   0.75674,  -0.93750,  -0.32255,   0.67589,   0.67669,  -0.62607,  -0.93750
   0.80109,   0.77717,   0.31352,  -0.12222,  -0.12095,  -0.14650,   0.93750,   0.35410,  -0.49307,  -0.69102
  -0.18848,  -0.09189,  -0.19442,   0.93750,  -0.89148,   0.25881,   0.11397,  -0.93750,   0.88051,  -0.68910
  -0.87261,  -0.86100,  -0.53038,   0.64273,  -0.54720,  -0.46368,  -0.29518,   0.45845,   0.91934,   0.80387
  -0.51381,   0.60606,  -0.70784,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.92135,   0.93750
   0.93750,   0.93750,  -0.04494,   0.29700,   0.08839,   0.21912,  -0.37449,  -0.48008,  -0.52103,   0.87878
  -0.65837,  -0.14020,  -0.71856,  -0.93750,   0.93750,   0.10882,   0.66676,  -0.33189,   0.93750,  -0.50563
  -0.30107,  -0.67289,  -0.80596,  -0.85888,  -0.29507,   0.06829,   0.86820,  -0.58700,  -0.43077,   0.07946
  -0.93750,  -0.30923,   0.37821,  -0.51920,   0.42651,   0.93750,  -0.31429,  -0.38661,   0.68952,  -0.93750
  -0.20137,   0.18861,   0.88692,  -0.37463,   0.17981,  -0.79074,   0.07949,   0.20884,  -0.17440,   0.18313
   0.62080,   0.29031,  -0.56166,   0.19935,   0.88349,   0.00676,  -0.64087,   0.75207,   0.09731,   0.60538
  -0.63547,  -0.11617,   0.80480,  -0.93285,   0.70480,  -0.93750,  -0.82026,   0.87869,  -0.74941,   0.80036
  -0.41762,   0.24077,  -0.30775,  -0.47362,   0.46367,  -0.51591,   0.69950,   0.61701,  -0.30086,   0.30784
  -0.53856,  -0.42742,  -0.70150,   0.67887,  -0.80862,  -0.28746,  -0.12492,  -0.66586,   0.02003,  -0.39278
  -0.75446,   0.25508,  -0.49924,  -0.42291,   0.93750,   0.20190,  -0.89166,   0.42781,   0.24049,  -0.11818
   0.65045,   0.37807,   0.48894,  -0.34672,  -0.40735,  -0.34654,  -0.74296,   0.44710,   0.74630,   0.16876
   0.61211,   0.44334,  -0.61936,  -0.60022,  -0.66704,   0.93750,  -0.69155,  -0.85295,  -0.72263,   0.57450
   0.30367,  -0.54348,  -0.59816,   0.82484,   0.57587,  -0.60663,  -0.70779,  -0.13935,   0.60219,  -0.23307
   0.49525,   0.09985,   0.41998,   0.86249,  -0.10726,   0.08135,   0.09161,  -0.00476,   0.40974,  -0.14567
   0.93750,   0.01361,   0.87194,   0.31762,   0.63777,  -0.50395,   0.23335,  -0.61188,  -0.92019,  -0.56786
  -0.39367,  -0.02160,  -0.35077,   0.73334,  -0.26978,  -0.69991,   0.86715,  -0.04572,  -0.56747,  -0.42123
  -0.09026,  -0.74950,  -0.83150,  -0.69175,   0.74835,   0.40437,   0.84815,   0.93750,  -0.29377,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.93750,  -0.90098,   0.93750,   0.60149,  -0.80110
  -0.47422,  -0.88061,   0.93750,  -0.74682,   0.93380,   0.87648,  -0.24653,   0.93750,   0.62152,   0.12802
  -0.78888,   0.41948,  -0.39814,   0.10154,   0.93750,  -0.93671,   0.93750,   0.86637,  -0.38377,   0.36330
   0.85841,   0.93750,  -0.46697,   0.93750,   0.47782,  -0.93750,   0.42580,   0.61812,  -0.76142,  -0.93750
   0.26719,   0.93750,   0.72917,  -0.64798,   0.23063,   0.63320,   0.31340,  -0.65128,  -0.72137,  -0.60907
  -0.36586,  -0.33630,  -0.06333,   0.27964,   0.30037,   0.11549,   0.47911,   0.59083,   0.28108,  -0.52265
   0.48875,  -0.54175,   0.93750,   0.43732,  -0.59030,  -0.81084,   0.93750,  -0.62282,  -0.43024,  -0.29705
  -0.73037,   0.63068,  -0.41037,   0.72985,  -0.63944,   0.82321,  -0.55086,  -0.41065,  -0.87510,  -0.89627
  -0.30594,   0.20002,  -0.23624,   0.75658,   0.10705,   0.69588,  -0.52617,  -0.63872,  -0.02433,  -0.24722
   0.36658,   0.11783,  -0.69649,   0.25770,  -0.69075,   0.07038,  -0.06933,   0.93750,   0.08277,  -0.49168
   0.11119,  -0.82188,   0.11109,   0.26806,  -0.48145,  -0.93750,  -0.44404,  -0.30533,  -0.93750,  -0.55909
  -0.18783,  -0.01048,  -0.86953,  -0.87611,   0.55403,  -0.21087,   0.93750,   0.56155,  -0.58880,  -0.53112
   0.93750,  -0.88751,  -0.53308,  -0.92446,   0.88192,   0.20596,  -0.63599,   0.88622,   0.93750,   0.53407
  -0.29329,   0.93750,  -0.35081,   0.33069,  -0.60125,   0.09612,   0.18773,   0.18146,  -0.67081,  -0.81176
  -0.40760,   0.62677,  -0.22772,   0.36943,   0.45221,   0.49493,  -0.45380,  -0.74516,  -0.61825,   0.38425
  -0.27709,   0.00788,  -0.48854,  -0.57717,   0.82609,  -0.42541,  -0.28371,  -0.86025,   0.47578,  -0.28432
   0.91861,   0.31749,   0.86732,   0.13290,  -0.45172,  -0.57589,  -0.49625,  -0.47738,  -0.86788,  -0.49926
  -0.18722,   0.13633,  -0.40764,   0.75507,   0.63781,   0.93750,  -0.61559,   0.28468,   0.06656,  -0.77245
   0.61666,  -0.22418,   0.09888,  -0.93750,   0.23698,  -0.29649,   0.93750,  -0.93750,  -0.93750,  -0.88277
  -0.57856,   0.21201,   0.75794,   0.88015,   0.21406,  -0.93750,   0.49305,  -0.93750,   0.61605,   0.93750
   0.82921,   0.93750,   0.93750,   0.93750,  -0.71924,  -0.58983,   0.32395,   0.93750,  -0.83020,  -0.02378
  -0.78280,  -0.15392,   0.92189,   0.63374,  -0.39786,   0.52308,  -0.65280,  -0.69017,  -0.31750,   0.93750
   0.80266,  -0.41800,   0.22876,  -0.43129,   0.01093,  -0.41284,   0.25368,  -0.55354,  -0.16104,   0.04307
   0.70412,   0.21632,  -0.93226,   0.75269,   0.25319,   0.06011,   0.71172,  -0.10259,  -0.56517,   0.79668
  -0.07016,  -0.19969,   0.54448,  -0.64203,  -0.30801,   0.93750,   0.33346,   0.37373,   0.93126,  -0.32662
  -0.15830,   0.13559,  -0.21141,   0.74046,  -0.32511,   0.12686,   0.64778,   0.76882,  -0.31512,   0.61882
   0.17791,   0.77953,  -0.93750,  -0.80678,   0.90941,  -0.75025,  -0.38189,   0.93750,   0.93750,   0.29106
  -0.44118,   0.64246,  -0.93728,   0.25873,   0.46350,  -0.81236,   0.28494,   0.68480,  -0.37189,  -0.86648
   0.24219,   0.07305,   0.25074,   0.24557,   0.93750,   0.28798,   0.16160,  -0.12560,  -0.92087,  -0.87245
   0.30284,  -0.36688,  -0.93750,  -0.42607,   0.93750,  -0.86893,  -0.52254,  -0.85540,   0.02839,   0.54044
  -0.56752,   0.61219,  -0.32824,   0.45521,  -0.22573,  -0.41667,  -0.82551,   0.36548,   0.22180,  -0.12141
   0.04703,   0.01316,   0.93750,  -0.73311,   0.08828,   0.72489,  -0.54845,  -0.59938,   0.00849,  -0.32583
  -0.50690,  -0.45810,   0.18591,  -0.51697,   0.93750,  -0.74851,   0.38785,  -0.79677,  -0.23836,  -0.65782
  -0.50562,   0.86570,   0.81042,  -0.25230,  -0.04382,  -0.50672,   0.00778,   0.05756,  -0.76840,  -0.42516
  -0.43774,   0.48953,   0.33719,  -0.30421,   0.48644,  -0.08593,   0.44245,   0.61274,   0.09399,   0.79087
  -0.71900,  -0.71323,   0.57502,   0.00165,  -0.38940,   0.66245,  -0.57185,  -0.32071,   0.93750,   0.02185
  -0.67815,   0.79712,   0.49221,  -0.61356,  -0.87334,   0.84031,  -0.72977,  -0.29403,   0.87877,  -0.93750
  -0.67577,  -0.65901,   0.72722,  -0.35132,   0.12133,  -0.20547,   0.11859,   0.11099,   0.55734,   0.92363
   0.08797,  -0.06690,  -0.89562,   0.75820,  -0.08528,   0.86813,  -0.67827,  -0.52603,   0.27889,  -0.13382
   0.03490,   0.14344,   0.01622,   0.93750,  -0.88315,  -0.31970,  -0.36629,   0.93750,  -0.80398,   0.93750
  -0.93750,   0.93750,  -0.13591,   0.93750,   0.54749,  -0.87088,  -0.93750,  -0.84881,   0.65892,  -0.80918
   0.40846,  -0.40484,   0.80156,   0.31373,   0.86226,  -0.09784,  -0.44864,  -0.70150,  -0.25530,   0.07020
   0.53983,   0.06096,   0.17780,   0.52381,   0.66919,   0.81866,   0.30202,  -0.16614,   0.93750,  -0.59063
   0.67256,   0.53122,  -0.67487,  -0.81409,  -0.85956,   0.34264,   0.79950,   0.87248,   0.41404,   0.82154
  -0.01881,   0.93746,   0.04123,  -0.66638,   0.19422,   0.33445,   0.26956,   0.24626,  -0.58452,  -0.82144
  -0.06514,   0.15408,   0.81723,   0.87228,  -0.15936,  -0.00182,   0.66777,  -0.37906,  -0.12848,   0.36573
  -0.32596,  -0.75316,   0.60518,  -0.63825,  -0.22015,  -0.41259,   0.40113,   0.62917,   0.15276,   0.29028
  -0.83044,   0.92642,   0.35055,   0.21358,  -0.68333,   0.93750,   0.12717,  -0.56097,  -0.86539,  -0.93750
   0.92202,   0.08160,   0.55242,   0.66399,  -0.00956,  -0.05349,  -0.00805,  -0.19799,   0.62869,   0.14643
  -0.66199,  -0.93750,   0.40697,  -0.48588,  -0.93750,   0.10996,  -0.81780,   0.71913,   0.07287,  -0.93750
   0.93750,  -0.63034,   0.93750,   0.93750,   0.93750,   0.01023,  -0.67627,  -0.87281,  -0.93750,  -0.87692
  -0.31117,  -0.72752,  -0.71898,  -0.55048,  -0.09025,   0.93750,  -0.78036,   0.59541,   0.50539,   0.06212
  -0.47186,   0.93750,  -0.09691,   0.93750,   0.93750,   0.93750,  -0.24685,  -0.27285,  -0.93750,  -0.87642
   0.22571,   0.13864,  -0.26560,   0.09396,  -0.75545,  -0.72754,  -0.13071,   0.52384,   0.16597,   0.77310
   0.18568,  -0.56210,   0.01864,   0.04059,  -0.26648,  -0.50211,   0.26586,  -0.23199,  -0.03855,   0.82403
   0.07306,   0.67312,  -0.87293,  -0.86437,   0.33630,   0.93750,   0.88063,   0.08975,   0.57429,  -0.60619
   0.51329,   0.80953,  -0.75000,  -0.54960,  -0.41037,  -0.08288,  -0.17970,  -0.12837,  -0.14112,   0.06749
   0.66174,  -0.52430,  -0.89553,   0.91988,  -0.56744,   0.69652,  -0.76148,  -0.93750,   0.87956,   0.30992
   0.93750,  -0.93750,   0.18922,   0.80085,   0.71662,  -0.93750,  -0.44951,   0.10634,  -0.93750,  -0.00178
  -0.75407,  -0.93750,   0.54465,   0.26641,   0.86910,  -0.93750,   0.74045,   0.47037,   0.69263,  -0.08256
  -0.52960,  -0.33127,  -0.40722,   0.84952,  -0.09847,   0.86941,  -0.45881,  -0.77853,  -0.14222,  -0.00808
  -0.39082,  -0.44838,   0.51721,   0.57624,   0.54612,   0.41761,   0.51002,   0.45793,  -0.50484,  -0.71735
   0.93750,  -0.75968,  -0.22410,  -0.69237,   0.92579,  -0.84193,   0.46342,   0.55008,  -0.02308,  -0.11410
   0.45439,  -0.65514,   0.50348,   0.08081,   0.46671,  -0.18919,  -0.30019,   0.92084,  -0.23326,   0.82971
   0.38373,   0.32247,  -0.64678,  -0.74881,   0.22992,  -0.62530,  -0.78946,   0.86149,  -0.77030,   0.35191
   0.08170,   0.48942,   0.46449,   0.01812,   0.93682,  -0.61706,   0.92096,  -0.31304,   0.04252,   0.24997
  -0.59236,   0.67329,   0.05603,   0.11904,  -0.21094,  -0.69369,   0.46697,   0.51434,   0.59377,  -0.45088
  -0.72536,   0.93750,  -0.93750,   0.90601,   0.39286,   0.88270,   0.34026,   0.93750,   0.40741,  -0.80295
  -0.67099,   0.44844,   0.86177,  -0.49706,   0.74237,  -0.29262,  -0.17521,   0.77910,  -0.46763,   0.26622
  -0.31824,   0.09620,  -0.36537,   0.80146,  -0.72326,   0.26342,   0.93750,   0.82096,  -0.17132,   0.62765
   0.73122,   0.07544,   0.48782,  -0.86376,   0.32521,  -0.05033,  -0.45976,   0.32473,  -0.63042,  -0.13740
  -0.41171,  -0.82633,   0.00103,  -0.76542,   0.21800,  -0.62473,  -0.88401,  -0.56429,   0.93224,  -0.30452
  -0.93750,   0.21307,   0.74852,   0.18815,  -0.93750,  -0.55672,   0.22736,  -0.44755,  -0.33943,  -0.80551
   0.02461,  -0.70058,   0.15526,   0.93750,   0.93750,  -0.80075,   0.93702,   0.53815,   0.93750,   0.20939
   0.31297,   0.26477,  -0.15411,   0.79897,  -0.01811,  -0.93750,  -0.42460,   0.86857,  -0.03830,  -0.02300
   0.93750,   0.93750,  -0.35978,  -0.93750,  -0.93750,   0.31560,   0.74666,   0.78885,  -0.09291,   0.93750
  -0.26741,   0.93750,   0.93750,   0.22788,   0.65704,   0.74617,  -0.19816,   0.42774,   0.07613,  -0.56769
   0.88096,  -0.93750,  -0.25839,  -0.56424,  -0.01871,  -0.79759,  -0.83086,  -0.70783,   0.62706,   0.80481
  -0.12030,  -0.85042,   0.31519,   0.88254,   0.93750,   0.93750,  -0.81447,  -0.87082,   0.53436,  -0.76424
  -0.23605,   0.43155,  -0.41367,  -0.16999,   0.06920,   0.33903,   0.68188,  -0.73730,  -0.24160,   0.49981
  -0.10745,  -0.37506,  -0.24384,  -0.80669,   0.93750,  -0.21252,  -0.84014,   0.78055,  -0.92625,  -0.18945
   0.93750,  -0.23267,   0.29184,  -0.68402,   0.87205,   0.61146,   0.93750,   0.76316,  -0.38116,   0.92652
   0.93750,   0.13384,  -0.46743,  -0.46181,  -0.85446,  -0.60509,  -0.30351,  -0.74825,  -0.36495,  -0.41385
   0.87044,   0.87897,  -0.35765,  -0.52834,   0.11893,   0.55422,   0.12732,   0.01291,  -0.28351,  -0.76958
  -0.20182,  -0.03394,   0.93628,   0.25381,  -0.57173,  -0.20309,   0.71885,  -0.62022,   0.48746,  -0.10757
   0.49515,   0.74607,  -0.80804,   0.17064,   0.71526,   0.92110,  -0.29092,   0.03842,  -0.92728,  -0.93750
   0.48039,   0.47141,  -0.40377,  -0.28941,   0.87383,  -0.86111,   0.93750,  -0.44642,   0.70330,  -0.69023
   0.18611,  -0.14582,   0.58671,  -0.59990,  -0.82991,  -0.93750,   0.50571,  -0.67897,   0.36756,   0.87544
  -0.72297,   0.55115,   0.67372,  -0.18542,   0.92549,   0.23275,  -0.93750,   0.38807,  -0.79518,   0.51088
   0.26197,  -0.13967,   0.64091,  -0.13953,   0.92935,   0.84254,  -0.64227,  -0.55952,   0.62138,   0.01239
  -0.42650,  -0.93750,   0.93750,   0.93750,   0.06381,  -0.93750,   0.29256,   0.93750,   0.31097,  -0.93750
  -0.93750,  -0.43971,  -0.15789,   0.68221,  -0.66480,  -0.25905,   0.29242,  -0.32986,   0.27246,  -0.64298
  -0.29983,  -0.24191,  -0.93750,  -0.26866,   0.80952,  -0.73902,   0.74956,  -0.87958,   0.57485,   0.00036
  -0.69688,  -0.52482,   0.89740,  -0.80912,   0.93750,   0.29542,  -0.82360,   0.00006,  -0.67107,  -0.93750
   0.69188,  -0.47265,   0.86825,  -0.13361,   0.88355,   0.74810,   0.93750,   0.62714,  -0.93750,  -0.38328
   0.34937,   0.06932,  -0.37266,  -0.75221,  -0.41884,  -0.78525,  -0.60509,   0.93750,   0.18214,  -0.06389
   0.93750,  -0.05557,  -0.50369,  -0.24460,   0.46140,  -0.26659,  -0.57402,  -0.15524,  -0.60370,  -0.47117
   0.93750,  -0.55751,  -0.87725,  -0.62852,  -0.56318,  -0.87045,  -0.66741,  -0.40247,  -0.38406,   0.29770
  -0.41729,  -0.08443,   0.93750,   0.93750,   0.76655,   0.82965,  -0.93750,   0.26324,   0.07948,  -0.68541
  -0.39620,   0.51673,  -0.85521,  -0.27997,  -0.41464,   0.63576,   0.24749,  -0.57522,   0.73555,   0.28374
  -0.23051,   0.24802,  -0.66311,  -0.39451,   0.86530,  -0.29338,  -0.14192,  -0.66650,   0.75647,  -0.18595
  -0.25228,  -0.53126,  -0.42064,   0.93293,  -0.71163,   0.49825,  -0.20314,   0.40613,  -0.55238,   0.37426
   0.33052,   0.17651,  -0.44456,  -0.49619,   0.17101,   0.48528,   0.12030,  -0.05843,  -0.24273,   0.61467
