   0.47656,  -0.42969,   0.82812,  -0.42969,   0.18750,   0.66406,  -0.40625,   0.01562,   0.22656,  -0.33594,  -0.48438,  -0.56250,  -0.14062,  -0.42188,  -0.39844,  -0.25000,  -0.54688,  -0.43750,  -0.46875,  -0.21875,   0.31250,   0.03906,   0.72656,  -0.65625,  -0.21875,   0.63281,  -0.33594,  -0.55469,  -0.63281,  -0.19531,  -0.39062,   0.75781,  -0.66406,  -0.20312,   0.81250,  -0.76562,   0.38281,  -0.38281,   0.42969,  -0.46094,   0.34375,  -0.00781,  -0.23438,   0.48438,  -0.14844,  -0.72656,   0.77344,  -0.50000,  -0.35938,  -0.29688,   0.93750,   0.33594,  -0.47656,  -0.66406,   0.12500,   0.82031,   0.83594,   0.41406,  -0.64062,  -0.39062,   0.74219,  -0.42188,   0.58594,  -0.66406,   0.07812,  -0.21094,  -0.16406,   0.10156,  -0.71094,   0.79688,  -0.70312,  -0.21094,   0.01562,  -0.28125,   0.15625,  -0.59375,  -0.54688,  -0.71094,   0.60938,  -0.57031,  -0.60938,   0.25000,   0.80469,  -0.21875,  -0.75000,   0.74219,  -0.71094,   0.91406,  -0.42969,  -0.34375,   0.76562,   0.07812,   0.03906,   0.36719,  -0.43750,  -0.16406,   0.36719,   0.81250,  -0.61719,  -0.42188,  -0.57812,   0.49219,   0.64844,   0.87500,   0.87500,   0.32031,  -0.50781,  -0.66406,  -0.41406,  -0.47656,   0.65625,  -0.68750,   0.57031,  -0.47656,   0.11719,  -0.70312,   0.25781,   0.43750,  -0.28906,  -0.63281,  -0.65625,  -0.60156,   0.17188,  -0.30469,   0.35156,  -0.77344,   0.77344,   0.49219
   0.93750,  -0.35938,   0.32812,  -0.10156,   0.00781,   0.80469,  -0.30469,   0.60938,  -0.66406,  -0.59375,  -0.50781,  -0.34375,  -0.14062,  -0.54688,  -0.09375,   0.72656,  -0.39844,  -0.50000,  -0.17969,   0.50000,  -0.70312,   0.07812,  -0.42188,   0.03125,  -0.59375,   0.39844,   0.69531,  -0.18750,  -0.81250,   0.51562,   0.48438,   0.22656,   0.01562,  -0.39062,  -0.53906,   0.21875,   0.87500,  -0.32031,   0.88281,   0.47656,  -0.57812,  -0.10938,   0.39062,  -0.59375,  -0.38281,  -0.33594,  -0.01562,  -0.67969,  -0.57812,   0.25781,  -0.06250,   0.81250,  -0.10156,   0.84375,  -0.32812,  -0.18750,   0.40625,   0.68750,  -0.29688,   0.49219,   0.15625,   0.14062,   0.75000,  -0.32812,  -0.26562,  -0.46094,  -0.38281,   0.23438,   0.75781,   0.71094,   0.57031,  -0.23438,  -0.06250,  -0.22656,   0.67188,   0.41406,  -0.48438,  -0.65625,   0.03125,   0.82812,   0.50000,   0.42969,  -0.50781,   0.46875,  -0.37500,  -0.04688,  -0.17188,  -0.29688,   0.23438,  -0.40625,   0.32031,  -0.60938,   0.39062,  -0.48438,   0.85156,  -0.67969,   0.65625,   0.11719,   0.21094,   0.61719,  -0.25781,  -0.31250,   0.35156,  -0.57812,  -0.19531,  -0.53906,  -0.29688,  -0.41406,  -0.28125,  -0.25000,  -0.22656,   0.56250,   0.25781,  -0.25781,   0.72656,  -0.34375,  -0.33594,  -0.21875,  -0.26562,  -0.48438,  -0.39062,  -0.48438,   0.21875,  -0.03125,   0.40625,   0.60156,  -0.40625,  -0.25000
  -0.43750,   0.84375,  -0.26562,   0.64062,   0.17969,  -0.51562,  -0.31250,   0.68750,  -0.39844,  -0.00781,  -0.83594,   0.82031,  -0.39844,  -0.46094,   0.90625,  -0.10156,  -0.44531,   0.25000,  -0.60938,  -0.51562,  -0.70312,  -0.48438,   0.67188,  -0.37500,   0.03125,  -0.28906,   0.10156,   0.35938,   0.09375,  -0.67969,   0.93750,  -0.53906,  -0.46094,   0.75000,  -0.46875,  -0.35938,   0.61719,  -0.48438,  -0.44531,   0.76562,  -0.32031,  -0.44531,   0.31250,  -0.64844,  -0.47656,   0.63281,  -0.12500,   0.77344,   0.61719,  -0.50000,  -0.27344,  -0.93750,   0.35156,  -0.40625,   0.34375,   0.10156,   0.50000,   0.68750,  -0.26562,   0.42188,   0.69531,  -0.41406,   0.37500,   0.32812,  -0.11719,  -0.55469,  -0.70312,  -0.59375,  -0.39062,   0.43750,  -0.71875,   0.67188,   0.60938,  -0.50000,   0.03906,   0.87500,   0.67969,  -0.43750,  -0.53906,  -0.62500,  -0.64844,   0.18750,  -0.09375,  -0.31250,   0.62500,  -0.17969,   0.75000,   0.37500,   0.58594,  -0.67188,  -0.58594,  -0.55469,  -0.46875,  -0.51562,   0.59375,  -0.49219,  -0.43750,  -0.32812,  -0.02344,   0.91406,   0.68750,  -0.13281,  -0.25000,  -0.29688,   0.37500,  -0.50000,  -0.29688,   0.15625,   0.54688,   0.28125,   0.87500,   0.10938,   0.48438,  -0.54688,  -0.39844,   0.37500,   0.85938,  -0.00000,  -0.38281,   0.43750,   0.42969,   0.73438,  -0.03125,  -0.35938,  -0.26562,  -0.50781,  -0.50000,   0.71094
  -0.46094,  -0.50000,  -0.53125,  -0.25000,  -0.59375,  -0.31250,  -0.52344,   0.78906,   0.85938,   0.67188,  -0.74219,   0.78906,   0.82031,  -0.52344,  -0.55469,   0.80469,  -0.65625,  -0.14062,  -0.51562,  -0.41406,  -0.93750,  -0.74219,  -0.07031,  -0.44531,   0.71094,   0.85938,   0.75000,  -0.61719,  -0.75781,  -0.03125,  -0.82812,  -0.60938,  -0.71094,   0.80469,   0.78125,  -0.60156,  -0.39062,  -0.49219,  -0.33594,  -0.76562,   0.80469,  -0.33594,   0.49219,   0.77344,  -0.71875,   0.36719,  -0.44531,  -0.41406,   0.85938,   0.79688,  -0.39844,   0.92969,  -0.79688,  -0.49219,   0.80469,   0.85938,  -0.12500,   0.73438,   0.58594,  -0.35938,  -0.46094,  -0.30469,   0.05469,  -0.34375,   0.93750,  -0.12500,  -0.08594,   0.88281,  -0.92188,   0.73438,  -0.57031,   0.63281,   0.78906,   0.75781,  -0.50000,  -0.65625,   0.60156,  -0.50781,   0.64062,  -0.54688,  -0.70312,   0.75000,  -0.05469,  -0.52344,  -0.51562,  -0.09375,  -0.79688,   0.31250,  -0.55469,   0.82031,   0.78906,  -0.50781,   0.03125,  -0.42969,   0.86719,  -0.54688,  -0.10938,  -0.35938,  -0.39062,  -0.87500,  -0.50000,   0.31250,   0.79688,   0.85938,   0.36719,  -0.66406,   0.67969,  -0.13281,   0.58594,   0.68750,   0.79688,  -0.27344,   0.46094,   0.79688,   0.24219,   0.46875,  -0.56250,   0.71094,  -0.27344,  -0.19531,  -0.57031,   0.55469,   0.64844,  -0.37500,   0.82031,  -0.78125,  -0.54688,   0.80469
  -0.21875,  -0.33594,  -0.63281,  -0.50000,  -0.58594,   0.50781,  -0.44531,  -0.08594,   0.77344,  -0.59375,  -0.18750,   0.57812,   0.52344,   0.56250,  -0.66406,   0.60938,  -0.36719,  -0.60156,   0.29688,   0.25781,   0.26562,  -0.28125,  -0.53906,  -0.61719,   0.17188,   0.50000,   0.14844,  -0.51562,   0.00781,  -0.01562,  -0.10938,  -0.32031,   0.93750,   0.44531,   0.39062,  -0.69531,  -0.20312,   0.83594,  -0.39844,   0.60156,  -0.51562,  -0.54688,   0.09375,   0.56250,  -0.55469,  -0.25000,  -0.26562,  -0.41406,  -0.67188,   0.83594,  -0.48438,   0.70312,  -0.35156,   0.85938,   0.72656,   0.09375,  -0.41406,   0.02344,   0.55469,  -0.46875,  -0.18750,  -0.57031,   0.50781,  -0.20312,  -0.32812,  -0.14062,  -0.11719,  -0.56250,  -0.75781,   0.85156,   0.79688,  -0.21094,  -0.02344,   0.89844,  -0.23438,  -0.62500,  -0.25781,  -0.53125,   0.74219,   0.84375,   0.65625,   0.53125,   0.38281,   0.53906,   0.63281,   0.17188,  -0.50781,   0.45312,  -0.38281,   0.46875,  -0.13281,  -0.10938,   0.17188,  -0.07812,   0.46875,  -0.27344,  -0.07031,  -0.06250,   0.11719,   0.00781,  -0.57031,   0.22656,   0.34375,  -0.66406,   0.51562,  -0.51562,   0.58594,  -0.60938,  -0.25781,   0.87500,  -0.28906,   0.80469,   0.64062,   0.00781,   0.00781,   0.55469,  -0.35938,  -0.55469,   0.16406,  -0.42969,  -0.22656,   0.03906,  -0.12500,  -0.15625,   0.28125,   0.75000,   0.62500,  -0.45312
   0.37500,   0.02344,   0.39844,   0.87500,   0.39062,   0.75000,  -0.10938,   0.67969,  -0.75781,  -0.23438,  -0.60938,   0.02344,  -0.46094,  -0.35156,  -0.24219,  -0.10938,  -0.52344,  -0.53125,  -0.42969,  -0.50000,   0.06250,  -0.35156,   0.03125,  -0.18750,   0.36719,  -0.32812,   0.70312,  -0.10156,  -0.45312,   0.93750,   0.73438,  -0.63281,   0.67969,  -0.30469,  -0.69531,  -0.21875,   0.90625,   0.82031,   0.40625,   0.74219,  -0.00781,   0.29688,   0.53125,  -0.18750,  -0.08594,  -0.19531,  -0.27344,   0.26562,   0.00000,  -0.13281,  -0.16406,  -0.61719,   0.43750,   0.59375,  -0.51562,  -0.14062,   0.84375,   0.37500,  -0.17188,   0.46875,   0.38281,  -0.08594,  -0.12500,  -0.57031,  -0.39844,  -0.43750,  -0.74219,   0.73438,   0.62500,   0.22656,   0.78906,  -0.09375,  -0.53906,  -0.58594,   0.81250,   0.39062,  -0.03125,  -0.25000,  -0.23438,   0.61719,  -0.10938,  -0.55469,  -0.28906,  -0.41406,  -0.46875,  -0.51562,   0.77344,  -0.49219,   0.66406,  -0.29688,  -0.64844,  -0.53906,  -0.21875,  -0.03906,   0.50000,  -0.61719,  -0.34375,   0.69531,   0.42969,   0.93750,   0.85938,  -0.40625,   0.13281,   0.14844,  -0.28125,  -0.24219,  -0.43750,  -0.26562,  -0.30469,  -0.04688,  -0.25000,   0.75000,   0.54688,  -0.45312,   0.07812,   0.00781,   0.37500,  -0.50781,  -0.49219,  -0.40625,   0.70312,   0.36719,   0.22656,  -0.39844,   0.11719,   0.39844,  -0.49219,  -0.16406
  -0.37500,   0.18750,  -0.50781,  -0.37500,  -0.57812,  -0.51562,  -0.42188,   0.76562,   0.29688,   0.57812,   0.07812,   0.77344,   0.87500,  -0.66406,  -0.12500,  -0.46875,  -0.71875,  -0.24219,   0.78906,   0.60156,  -0.30469,  -0.64844,  -0.17188,   0.14062,   0.29688,  -0.42188,  -0.21094,  -0.69531,  -0.68750,   0.70312,  -0.21094,  -0.54688,  -0.57031,  -0.67188,  -0.26562,  -0.35156,  -0.39844,  -0.00781,  -0.24219,  -0.45312,   0.32031,  -0.32812,   0.42188,   0.56250,  -0.47656,  -0.42188,  -0.43750,  -0.05469,  -0.64062,  -0.26562,  -0.24219,   0.56250,  -0.42969,  -0.04688,   0.69531,   0.50000,  -0.25781,   0.57812,  -0.34375,  -0.21875,  -0.17188,  -0.21094,   0.62500,  -0.33594,  -0.17188,  -0.43750,  -0.26562,   0.75781,   0.43750,  -0.49219,  -0.49219,   0.47656,  -0.50781,   0.24219,  -0.46094,  -0.58594,  -0.10938,   0.33594,  -0.12500,  -0.13281,  -0.23438,   0.10156,  -0.39062,  -0.14844,   0.67188,   0.10156,  -0.18750,  -0.11719,  -0.21094,  -0.42188,  -0.28125,  -0.51562,  -0.42188,  -0.47656,   0.57812,  -0.44531,  -0.34375,  -0.43750,   0.87500,   0.12500,  -0.28125,  -0.29688,   0.73438,  -0.36719,  -0.21875,  -0.46094,  -0.60938,  -0.55469,  -0.59375,   0.87500,  -0.07812,   0.39844,   0.35156,   0.71094,  -0.53906,   0.71094,  -0.45312,  -0.01562,  -0.45312,  -0.51562,   0.32812,   0.74219,  -0.18750,  -0.50781,  -0.36719,  -0.62500,  -0.54688,   0.71094
  -0.74219,  -0.22656,  -0.51562,  -0.33594,  -0.46094,  -0.19531,   0.22656,  -0.41406,   0.37500,  -0.07031,   0.59375,  -0.36719,  -0.10938,   0.78906,   0.45312,  -0.32812,   0.00781,   0.17188,  -0.51562,   0.21094,   0.89062,   0.75000,  -0.65625,  -0.49219,  -0.39844,  -0.25781,  -0.63281,  -0.13281,   0.25000,  -0.27344,  -0.02344,   0.07031,   0.33594,   0.58594,   0.84375,  -0.33594,  -0.43750,   0.69531,   0.06250,  -0.49219,   0.40625,  -0.50781,   0.10156,   0.16406,  -0.34375,  -0.32031,  -0.37500,   0.48438,  -0.36719,  -0.28125,   0.64844,   0.32031,  -0.64062,   0.82812,   0.85938,  -0.66406,  -0.61719,   0.34375,   0.37500,  -0.39062,  -0.18750,  -0.39062,   0.56250,   0.36719,   0.35156,   0.12500,  -0.28906,  -0.45312,   0.20312,  -0.17188,   0.86719,  -0.43750,  -0.24219,  -0.15625,   0.17969,  -0.14062,  -0.46875,   0.40625,  -0.26562,   0.68750,   0.49219,   0.74219,   0.71875,  -0.25000,   0.78906,  -0.03906,   0.10156,   0.48438,  -0.09375,   0.27344,  -0.34375,   0.58594,  -0.22656,  -0.04688,   0.00000,  -0.35938,  -0.45312,  -0.39062,   0.39844,  -0.33594,   0.20312,  -0.42188,  -0.37500,  -0.28125,  -0.28125,  -0.53125,  -0.10938,  -0.75000,  -0.83594,  -0.06250,  -0.71094,   0.03906,   0.19531,   0.35938,   0.26562,   0.82812,   0.64062,  -0.57812,  -0.35938,  -0.10938,   0.00781,  -0.41406,  -0.61719,  -0.55469,  -0.50000,   0.10938,   0.72656,   0.14844
  -0.15625,   0.09375,   0.39062,   0.44531,  -0.13281,  -0.10938,   0.70312,  -0.27344,  -0.20312,   0.60938,   0.62500,  -0.25781,  -0.62500,   0.21875,   0.62500,  -0.38281,   0.46875,   0.68750,  -0.32812,  -0.39062,   0.46094,   0.55469,   0.91406,   0.11719,   0.14062,  -0.60156,  -0.51562,  -0.00000,  -0.71875,  -0.59375,  -0.48438,  -0.05469,  -0.25000,  -0.23438,   0.22656,   0.09375,  -0.36719,   0.14062,  -0.40625,  -0.61719,  -0.14844,  -0.25000,   0.00781,  -0.73438,   0.39844,  -0.45312,  -0.28906,   0.58594,  -0.14844,  -0.70312,  -0.05469,  -0.57812,   0.21875,  -0.36719,   0.10156,  -0.69531,  -0.39062,  -0.36719,  -0.46094,   0.81250,   0.75000,   0.50000,  -0.23438,   0.52344,   0.30469,   0.07812,   0.36719,  -0.60156,  -0.45312,  -0.49219,  -0.06250,  -0.37500,   0.44531,   0.26562,  -0.14844,   0.75000,   0.14062,  -0.02344,  -0.60156,   0.00781,   0.28906,  -0.32812,  -0.21094,  -0.15625,  -0.35156,   0.75781,  -0.19531,  -0.25000,  -0.38281,   0.06250,  -0.21875,  -0.16406,   0.54688,   0.36719,  -0.48438,   0.78906,  -0.22656,   0.00000,  -0.07812,  -0.07812,   0.08594,   0.50781,  -0.13281,  -0.42188,  -0.09375,   0.81250,  -0.57812,  -0.25000,  -0.54688,  -0.09375,  -0.78906,  -0.35156,  -0.16406,  -0.39844,  -0.07812,  -0.32812,   0.01562,   0.20312,  -0.32812,  -0.23438,   0.05469,  -0.40625,  -0.10156,   0.18750,   0.25000,  -0.39844,  -0.57812,  -0.45312
   0.57812,  -0.35156,   0.67969,  -0.30469,   0.71094,   0.55469,  -0.29688,  -0.53125,  -0.17969,   0.10938,  -0.19531,  -0.18750,  -0.53125,  -0.15625,  -0.17969,   0.57812,   0.46875,  -0.01562,  -0.46094,   0.17969,   0.04688,   0.39844,   0.78906,  -0.20312,  -0.05469,  -0.42969,  -0.37500,   0.39844,  -0.63281,  -0.43750,  -0.31250,   0.78906,  -0.50781,  -0.26562,   0.62500,   0.06250,  -0.05469,  -0.03125,   0.21094,  -0.67969,   0.02344,  -0.29688,  -0.25000,  -0.49219,   0.70312,  -0.33594,   0.32031,  -0.76562,   0.82031,  -0.25781,   0.29688,  -0.14062,  -0.43750,  -0.41406,  -0.46094,   0.85938,   0.81250,  -0.28906,  -0.42969,   0.28906,   0.75781,  -0.12500,  -0.36719,  -0.30469,  -0.14844,   0.53906,   0.59375,   0.09375,  -0.46094,   0.17188,  -0.44531,  -0.28906,   0.26562,  -0.35938,   0.69531,  -0.37500,  -0.40625,  -0.00000,  -0.28125,  -0.52344,  -0.20312,   0.35938,  -0.30469,   0.25781,  -0.42188,   0.11719,  -0.40625,  -0.21875,  -0.61719,  -0.39062,   0.75781,  -0.05469,  -0.14062,   0.86719,  -0.35938,  -0.10938,   0.77344,   0.33594,  -0.42188,  -0.40625,  -0.16406,   0.56250,  -0.16406,   0.72656,  -0.10156,   0.70312,   0.40625,  -0.44531,  -0.31250,  -0.48438,   0.46875,  -0.58594,  -0.16406,  -0.03906,   0.54688,  -0.48438,  -0.45312,   0.71875,   0.69531,  -0.45312,  -0.33594,  -0.50000,  -0.29688,  -0.10938,   0.76562,  -0.52344,   0.38281,  -0.27344
   0.56250,  -0.42969,   0.93750,   0.11719,   0.53125,   0.61719,   0.62500,  -0.36719,  -0.61719,  -0.42188,   0.47656,  -0.52344,  -0.87500,  -0.38281,  -0.29688,   0.93750,  -0.32031,  -0.49219,   0.45312,   0.82812,  -0.21875,  -0.08594,  -0.02344,   0.88281,   0.07031,  -0.11719,   0.92969,  -0.33594,  -0.19531,  -0.21875,  -0.00781,   0.60156,  -0.04688,  -0.33594,  -0.21875,   0.42969,   0.05469,  -0.16406,  -0.08594,   0.75000,  -0.46094,  -0.25000,  -0.07031,  -0.81250,  -0.21875,  -0.38281,   0.75781,  -0.50000,  -0.17969,  -0.16406,  -0.35938,  -0.30469,  -0.06250,   0.84375,  -0.38281,  -0.59375,   0.08594,  -0.12500,  -0.46094,  -0.33594,   0.53125,   0.32031,  -0.10156,  -0.03125,  -0.57031,  -0.14844,  -0.37500,  -0.11719,  -0.14062,  -0.36719,   0.84375,  -0.10938,  -0.19531,  -0.42969,  -0.20312,   0.52344,  -0.09375,  -0.45312,  -0.82031,  -0.14062,   0.44531,  -0.25781,  -0.27344,   0.49219,  -0.45312,  -0.17969,  -0.41406,  -0.33594,   0.46094,  -0.53125,  -0.17969,  -0.36719,  -0.57812,  -0.14844,  -0.13281,   0.09375,   0.68750,  -0.04688,  -0.43750,   0.14062,  -0.34375,  -0.14844,  -0.34375,   0.87500,  -0.03906,   0.28125,  -0.29688,   0.21094,  -0.48438,  -0.38281,  -0.66406,  -0.40625,  -0.21094,  -0.26562,   0.73438,  -0.36719,  -0.13281,   0.62500,   0.28906,  -0.21875,  -0.33594,   0.12500,   0.41406,   0.85938,   0.36719,  -0.17188,  -0.41406,  -0.16406
   0.07031,   0.82812,   0.93750,   0.88281,   0.46094,  -0.42969,   0.42188,   0.49219,  -0.64844,   0.78125,   0.03125,   0.01562,  -0.53125,  -0.57031,   0.62500,   0.09375,   0.00781,   0.69531,  -0.00000,  -0.60938,  -0.50781,  -0.57812,  -0.33594,  -0.30469,   0.28906,  -0.67969,  -0.67969,   0.82031,   0.57031,  -0.37500,   0.28906,  -0.41406,  -0.69531,   0.10156,  -0.45312,  -0.37500,  -0.37500,  -0.25781,  -0.51562,   0.92188,  -0.75781,  -0.32031,  -0.37500,  -0.71094,  -0.34375,   0.17969,   0.05469,   0.64062,   0.67188,  -0.34375,  -0.61719,  -0.47656,   0.69531,  -0.46094,   0.13281,  -0.21094,  -0.53125,  -0.22656,  -0.14844,   0.75781,   0.82031,  -0.07812,  -0.18750,   0.73438,   0.54688,   0.09375,  -0.30469,  -0.25781,  -0.32812,  -0.46875,  -0.50781,   0.42969,   0.78125,   0.15625,  -0.16406,   0.57031,   0.09375,  -0.07031,  -0.64062,  -0.25000,  -0.26562,  -0.32812,  -0.42188,  -0.51562,   0.36719,   0.40625,   0.30469,   0.23438,   0.64062,  -0.50781,   0.04688,  -0.43750,   0.00781,  -0.33594,  -0.33594,  -0.13281,  -0.24219,  -0.03906,   0.01562,   0.33594,   0.74219,   0.32031,  -0.71094,  -0.23438,   0.57812,   0.19531,   0.32031,   0.83594,   0.76562,  -0.52344,  -0.10156,   0.56250,  -0.27344,   0.16406,  -0.38281,   0.43750,   0.93750,   0.50000,  -0.76562,   0.53125,   0.51562,   0.62500,   0.66406,  -0.35938,   0.78906,  -0.10156,  -0.66406,  -0.23438
  -0.35938,   0.75000,  -0.62500,   0.10938,   0.03125,  -0.47656,  -0.50781,   0.10938,   0.78906,   0.60156,  -0.44531,   0.72656,   0.87500,  -0.45312,  -0.48438,   0.64844,  -0.15625,  -0.27344,  -0.42969,   0.18750,  -0.73438,  -0.62500,  -0.45312,  -0.31250,   0.89844,   0.61719,  -0.31250,  -0.52344,  -0.00000,   0.75000,  -0.35938,  -0.78125,  -0.52344,   0.20312,   0.78125,  -0.07812,  -0.80469,  -0.53906,  -0.14062,  -0.44531,   0.25000,   0.74219,   0.02344,   0.84375,  -0.09375,  -0.39844,  -0.43750,  -0.64062,   0.74219,   0.67188,  -0.67188,   0.77344,  -0.46875,  -0.41406,  -0.12500,   0.64844,  -0.27344,  -0.39844,   0.82812,  -0.20312,  -0.04688,  -0.07812,  -0.29688,  -0.14844,   0.84375,  -0.56250,  -0.04688,   0.60938,  -0.47656,   0.25000,  -0.76562,   0.21094,   0.67188,   0.82031,  -0.60938,  -0.66406,   0.39844,  -0.22656,   0.86719,  -0.25000,  -0.47656,   0.35938,  -0.46094,  -0.12500,  -0.35938,   0.86719,  -0.57812,   0.24219,  -0.48438,   0.88281,   0.92969,  -0.57812,   0.27344,  -0.28906,  -0.42969,   0.17188,   0.48438,  -0.21875,  -0.41406,  -0.32812,  -0.71875,   0.92188,  -0.32812,   0.50000,   0.42969,  -0.45312,   0.63281,  -0.07031,   0.64844,   0.12500,   0.69531,  -0.39062,  -0.32031,   0.79688,   0.50781,   0.83594,  -0.64844,   0.82031,   0.67969,  -0.45312,  -0.44531,  -0.28125,   0.81250,  -0.45312,   0.77344,  -0.65625,  -0.69531,   0.32812
   0.50000,   0.32031,  -0.34375,  -0.12500,  -0.25781,  -0.09375,  -0.23438,  -0.56250,  -0.33594,  -0.14844,   0.44531,   0.11719,   0.21875,   0.72656,  -0.46094,   0.75000,   0.00781,  -0.38281,   0.07812,   0.46094,   0.03906,   0.28906,   0.12500,   0.03906,   0.80469,   0.42188,   0.74219,  -0.42188,   0.80469,  -0.61719,  -0.50000,  -0.50781,   0.54688,  -0.37500,  -0.11719,  -0.53906,  -0.54688,   0.61719,  -0.57812,  -0.28906,  -0.42188,  -0.07812,  -0.72656,   0.55469,  -0.05469,  -0.52344,  -0.08594,  -0.40625,  -0.46875,   0.80469,   0.28906,   0.59375,  -0.35156,   0.47656,  -0.39062,  -0.00781,  -0.53906,  -0.14844,   0.35938,  -0.43750,  -0.52344,   0.00000,  -0.23438,  -0.35156,   0.08594,  -0.26562,  -0.08594,  -0.59375,   0.58594,  -0.52344,  -0.03906,  -0.17188,   0.53125,   0.75781,  -0.08594,  -0.53906,  -0.46094,  -0.06250,   0.81250,   0.67188,   0.28906,  -0.00781,   0.25781,   0.72656,   0.17188,   0.75781,  -0.19531,  -0.21094,  -0.40625,   0.82031,  -0.57031,   0.87500,  -0.32031,   0.01562,  -0.21094,  -0.07031,   0.60156,  -0.56250,  -0.45312,  -0.42969,  -0.19531,  -0.39844,  -0.18750,  -0.57031,   0.79688,   0.16406,   0.78906,  -0.28125,  -0.48438,   0.09375,  -0.73438,   0.60156,  -0.53125,   0.52344,   0.44531,   0.32031,  -0.43750,   0.13281,   0.29688,  -0.14844,  -0.19531,  -0.39844,  -0.01562,   0.67969,   0.11719,   0.46875,   0.44531,  -0.36719
  -0.46875,   0.44531,   0.31250,   0.60156,   0.25781,   0.28906,  -0.53906,  -0.21094,  -0.68750,   0.14062,   0.39844,  -0.46875,  -0.57031,  -0.41406,  -0.29688,  -0.19531,  -0.37500,   0.47656,   0.34375,   0.17188,   0.60156,   0.11719,   0.40625,  -0.27344,   0.19531,  -0.15625,  -0.43750,   0.34375,   0.43750,   0.54688,   0.90625,  -0.04688,   0.64844,  -0.21875,  -0.39062,  -0.01562,   0.87500,  -0.00781,   0.71094,   0.43750,  -0.27344,   0.40625,  -0.08594,  -0.08594,   0.26562,   0.55469,  -0.42188,   0.18750,   0.60156,  -0.25781,  -0.29688,  -0.67188,   0.44531,   0.07031,  -0.65625,  -0.35938,   0.88281,  -0.10156,  -0.01562,   0.85156,   0.28125,  -0.32031,  -0.27344,  -0.65625,  -0.46875,   0.07031,  -0.19531,  -0.39062,   0.61719,  -0.17188,   0.07812,   0.02344,   0.46875,  -0.28125,   0.50000,   0.59375,  -0.61719,  -0.32812,  -0.02344,   0.72656,  -0.14062,  -0.23438,  -0.16406,   0.61719,  -0.35938,  -0.40625,  -0.00781,  -0.06250,   0.41406,  -0.42188,  -0.24219,  -0.57031,  -0.21875,  -0.18750,  -0.47656,  -0.26562,  -0.32812,   0.33594,   0.17188,   0.93750,   0.81250,   0.04688,  -0.28906,   0.52344,   0.81250,   0.25000,  -0.53906,   0.67969,   0.46875,  -0.79688,   0.08594,   0.29688,  -0.01562,  -0.31250,   0.21094,   0.68750,   0.46094,  -0.39062,  -0.30469,   0.57031,   0.53125,  -0.38281,   0.87500,   0.09375,   0.08594,   0.26562,  -0.46094,  -0.33594
  -0.51562,   0.61719,  -0.32031,  -0.30469,  -0.28906,  -0.18750,  -0.49219,   0.15625,   0.57812,   0.89062,  -0.22656,  -0.08594,   0.42188,  -0.34375,  -0.17969,  -0.17188,  -0.19531,   0.03906,   0.29688,   0.84375,  -0.65625,  -0.39844,  -0.38281,   0.06250,   0.86719,   0.06250,  -0.17188,  -0.39062,   0.03125,   0.88281,  -0.28906,   0.32812,  -0.25781,   0.07812,   0.73438,   0.15625,  -0.50781,  -0.64844,  -0.47656,  -0.56250,  -0.10938,   0.09375,   0.35938,  -0.03906,   0.11719,   0.29688,  -0.41406,   0.29688,   0.25781,   0.05469,  -0.59375,  -0.42969,  -0.29688,  -0.49219,   0.25781,  -0.39062,  -0.33594,  -0.11719,   0.03906,  -0.21875,  -0.65625,  -0.36719,  -0.63281,  -0.33594,   0.71875,  -0.56250,  -0.20312,   0.78906,   0.42969,  -0.06250,  -0.26562,  -0.07031,  -0.50781,   0.60156,  -0.63281,  -0.49219,   0.50000,   0.58594,  -0.28906,  -0.60938,  -0.10938,  -0.64844,  -0.50000,   0.01562,  -0.29688,   0.00000,   0.17188,  -0.43750,  -0.30469,  -0.03125,  -0.14062,   0.75781,  -0.35938,  -0.29688,   0.09375,  -0.03906,   0.03125,  -0.39062,   0.76562,  -0.75000,  -0.17969,   0.58594,   0.07031,  -0.39844,  -0.50781,  -0.42188,   0.85938,  -0.23438,   0.70312,  -0.25781,  -0.49219,  -0.42188,  -0.24219,   0.76562,   0.03125,   0.32031,  -0.55469,   0.28125,  -0.04688,   0.62500,   0.34375,  -0.13281,   0.52344,  -0.10156,   0.32031,  -0.07812,   0.64062,  -0.57031
